cell_id,temperature_c,hppc_protocol,eis_record_index,eis_ocv_value,candidate_rule,adaptive_rule,candidate_id,pre_rest_voltage_v,ocv_delta_v,abs_ocv_delta_v,pulse_duration_s,post_rest_s,median_current_a,baseline_mode,include_pre_s,include_post_s,time_lambda,eis_fmin_hz,eis_fmax_hz,eis_lambda,eis_lambda_sequence,attempted_eis_lambdas,eis_points,eis_frequency_min_hz,eis_frequency_max_hz,eis_real_rmse_ohm,eis_img_rmse_ohm,time_rmse_mv,r0_ohm,corr,scaled_rmse,quality_pass,quality_flags,finder_candidate_count
59294,25,HPPC_1C,0,3.959110736846924,nearest_long_discharge,primary_lambda,9,3.954346,-0.0047647368469236895,0.0047647368469236895,359.90030000000115,3599.003800000006,-57.99908,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.302388356128753e-06,3.317021237305946e-06,3.5853841595362943,0.000966806574234553,0.9264347734879198,0.3771551633590507,True,,27
59294,25,HPPC_1C,1,3.722273349761963,nearest_long_discharge,primary_lambda,15,3.714797,-0.007476349761962986,0.007476349761962986,359.90060000000085,3599.003899999996,-58.0015,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.095410027240618e-06,3.5243449278270136e-06,3.315642706962674,0.000985483272408828,0.9293718463513356,0.36902556290761235,True,,27
59294,25,HPPC_1C,2,3.630812168121338,nearest_long_discharge,primary_lambda,21,3.6274045,-0.00340766812133797,0.00340766812133797,359.90060000000085,3599.0043999999943,-57.99925,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,2.96909180131211e-06,2.536836077074579e-06,4.250254322723057,0.0009743477917832195,0.9287193640594177,0.36997352488051827,True,,27
59485,25,HPPC_1C,0,3.9603052139282227,nearest_long_discharge,primary_lambda,9,3.955731,-0.004574213928222548,0.004574213928222548,359.90030000000115,3599.003499999999,-58.00023,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.431649854192587e-06,3.3310622186799626e-06,3.613047597361376,0.0009371904377459474,0.9281472751220023,0.3723431753947023,True,,27
59485,25,HPPC_1C,1,3.723973274230957,nearest_long_discharge,primary_lambda,15,3.716543,-0.007430274230956879,0.007430274230956879,359.90090000000055,3599.003899999996,-58.00022,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.0285456023807057e-06,2.487713629573979e-06,3.415856589726491,0.0009503787028785888,0.928817111728122,0.37047586517053915,True,,27
59485,25,HPPC_1C,2,3.6322402954101562,nearest_long_discharge,primary_lambda,21,3.6288039999999997,-0.0034362954101565535,0.0034362954101565535,359.9004000000059,3599.0037999999986,-58.00025,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.833131604488856e-06,3.368206890102479e-06,4.422396478806505,0.000932177991038115,0.9270320624125359,0.3744792533312149,True,,27
59627,25,HPPC_1C,0,3.959969997406006,nearest_long_discharge,primary_lambda,9,3.9547105,-0.005259497406005842,0.005259497406005842,359.9008000000031,3599.003700000001,-57.99953,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.642657655696504e-06,4.006825037104148e-06,3.4312186187080633,0.0008725961531469084,0.9267435693422109,0.37584851773217764,True,,30
59627,25,HPPC_1C,1,3.7250161170959473,nearest_long_discharge,primary_lambda,15,3.7190385,-0.005977617095947352,0.005977617095947352,359.9005000000179,3599.0035999999964,-57.99978,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.3861802826283094e-06,3.1789785776603817e-06,3.438952204335687,0.0008620248324259193,0.9279927030872889,0.37215109396137824,True,,30
59627,25,HPPC_1C,2,3.6315417289733887,nearest_long_discharge,primary_lambda,21,3.627964,-0.003577728973388705,0.003577728973388705,359.9004999999888,3599.003700000001,-57.99959,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,3.445711511767173e-06,3.380322620387929e-06,4.331461420661536,0.0008398031409006368,0.929039630308527,0.3694692955565028,True,,30
59627,25,HPPC_1C,3,3.498659610748291,first_short_candidate_passing_ocv_rmse_corr_gate,primary_lambda,25,3.4913665,-0.007293110748291198,0.007293110748291198,9.900999999983469,599.9005999999936,-58.00198,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.26742299062556e-06,4.891995824830281e-06,0.9084172635028239,0.001095208927641412,0.9294585348441124,0.3679845037477234,True,,30
59690,25,HPPC_1C,0,3.9600601196289062,nearest_long_discharge,primary_lambda,9,3.955451,-0.0046091196289062,0.0046091196289062,359.90090000000055,3599.003499999999,-57.99902,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,5.02829821847169e-06,3.4502586253385777e-06,3.4995419873267832,0.0009533162459342931,0.9285734223628657,0.371280365702745,True,,27
59690,25,HPPC_1C,1,3.724292755126953,nearest_long_discharge,primary_lambda,15,3.7166435,-0.007649255126953136,0.007649255126953136,359.9001999999964,3599.0039000000033,-57.99899,time_charge,120.0,1200.0,0.001,0.03,50.0,3.0,"3.0,0.1",3.0,22,0.03729119896888733,38.4221305847168,4.042823090116203e-06,3.6342976209408612e-06,3.2081812116752704,0.000967340905677648,0.9286893194674587,0.3709847446562284,True,,27
