cell_id,temperature_c,drive_protocol,hppc_protocol,drive_member,sample_stride,selected_eis_record_index,selected_eis_ocv_value,drive_to_eis_delta_v,abs_drive_to_eis_delta_v,selected_candidate_id,selected_adaptive_rule,selected_eis_lambda,selected_time_lambda,baseline_mode,include_pre_s,include_post_s,hppc_time_rmse_mv,r0_ohm,calibration_stop_s,calibration_rows,holdout_rows,duration_s,drive_voltage_start_v,drive_voltage_calibration_median_v,drive_voltage_holdout_median_v,drive_voltage_min_v,drive_voltage_max_v,drive_current_min_a,drive_current_max_a,drt_calibration_rmse_mv,baseline_calibration_rmse_mv,flat_calibration_rmse_mv,drt_holdout_rmse_mv,baseline_holdout_rmse_mv,flat_holdout_rmse_mv,drt_holdout_mae_mv,baseline_holdout_mae_mv,drt_holdout_bias_mv,baseline_holdout_bias_mv,baseline_names,drt_baseline_coefficients,baseline_only_coefficients,drt_minus_baseline_holdout_rmse_mv,drt_improvement_vs_baseline_mv,drt_improvement_vs_baseline_fraction,drt_wins_baseline,drt_wins_flat
59690,40,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/59690.mat,1,0,3.9619951248168954,0.11521387518310444,0.11521387518310444,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.65137740406482,0.0006946051630607202,5400.30086,54009,167428,27001.5043,4.198011,4.077209,3.6431069999999997,3.417021,4.199083,-59.96101,19.42031,2.4767658934374763,14.758492768815003,76.56913734896261,153.79473563361668,168.43697008600432,424.5590370766998,113.8787291972422,129.29761824000738,113.49496238084313,127.4432430698354,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.084066025888072, ""drift_v_per_as"": 6.058949213431886e-06, ""time_drift_v_per_s"": 1.5111930091122937e-06}","{""offset_v"": 4.071501127089927, ""drift_v_per_as"": 6.878197184230351e-06, ""time_drift_v_per_s"": 6.789509202704533e-06}",-14.64223445238764,14.64223445238764,0.08693005131184253,True,True
59861,40,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/59861.mat,1,0,3.962211132049561,-0.052528132049561194,0.052528132049561194,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.646045294844782,0.0006997472037739074,5760.327980000002,57609,181830,28801.63990000001,3.998046,3.909683,3.651238,3.504862,4.012062,-59.37667,36.17025,2.5568380966589572,13.178225924935985,48.402740070167496,116.59000667358835,118.71190453828422,257.33598574547244,89.71992843259315,92.37984792655507,86.21541323402693,88.26755605014908,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.915764536741844, ""drift_v_per_as"": 6.04866290765156e-06, ""time_drift_v_per_s"": 1.6327925841113588e-06}","{""offset_v"": 3.9077620325122777, ""drift_v_per_as"": 8.473732731392468e-06, ""time_drift_v_per_s"": 1.3295835750357404e-05}",-2.1218978646958675,2.1218978646958675,0.017874347757697393,True,True
59861,40,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/59861.mat,1,0,3.962211132049561,-0.052528132049561194,0.052528132049561194,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6669056391628003,0.0006986174861203746,5760.327980000002,57609,181830,28801.63990000001,3.998046,3.909683,3.651238,3.504862,4.012062,-59.37667,36.17025,2.5759239369855376,13.178225924935985,48.402740070167496,116.59006446476369,118.71190453828422,257.33598574547244,89.7187715015996,92.37984792655507,86.21176986654585,88.26755605014908,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.915779735584116, ""drift_v_per_as"": 6.0380065456490805e-06, ""time_drift_v_per_s"": 1.5812287548032396e-06}","{""offset_v"": 3.9077620325122777, ""drift_v_per_as"": 8.473732731392468e-06, ""time_drift_v_per_s"": 1.3295835750357404e-05}",-2.1218400735205307,2.1218400735205307,0.017873860938994908,True,True
59861,40,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/59861.mat,1,1,3.728813648223877,-0.03900414822387699,0.03900414822387699,15,fallback_lambda_corr_only,0.1,0.001,time_charge,120.0,1200.0,2.407601120346446,0.0007084028171716905,3391.6797400000014,33926,87091,16958.398700000005,3.798411,3.6898095,3.526075,2.499985,3.803597,-59.98994,26.99106,6.8030454085260565,17.291983377121976,40.62357404145852,169.1972417973019,185.48688991647919,326.99707042169786,93.55063488661114,99.8068901682436,-23.310463465846478,-26.388288481206196,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.710931077734873, ""drift_v_per_as"": 5.097378906415859e-06, ""time_drift_v_per_s"": 1.8128894226437205e-05}","{""offset_v"": 3.6943003123268348, ""drift_v_per_as"": 8.41978258415866e-06, ""time_drift_v_per_s"": 5.380253329904841e-05}",-16.289648119177286,16.289648119177286,0.087821021348259,True,True
59861,40,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/59861.mat,1,1,3.728813648223877,-0.03900414822387699,0.03900414822387699,15,fallback_lambda_corr_only,0.1,0.001,time_charge,120.0,1200.0,2.3793611789777844,0.0007150333010246851,3391.6797400000014,33926,87091,16958.398700000005,3.798411,3.6898095,3.526075,2.499985,3.803597,-59.98994,26.99106,6.76210738731739,17.291983377121976,40.62357404145852,169.4516115409431,185.48688991647919,326.99707042169786,93.63802777719724,99.8068901682436,-23.39001450794595,-26.388288481206196,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7108681907517744, ""drift_v_per_as"": 5.145848450257434e-06, ""time_drift_v_per_s"": 1.865190358422332e-05}","{""offset_v"": 3.6943003123268348, ""drift_v_per_as"": 8.41978258415866e-06, ""time_drift_v_per_s"": 5.380253329904841e-05}",-16.03527837553608,16.03527837553608,0.08644965896380293,True,True
59861,40,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/59861.mat,1,0,3.962211132049561,0.11490086795043863,0.11490086795043863,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.646045294844782,0.0006997472037739074,5400.301100000001,54009,167428,27001.505500000003,4.198097,4.077112,3.643695,3.417073,4.199189,-59.96049,19.42059,2.4364484678508935,14.898742198124504,76.40475219207852,153.39503573760496,168.09549990808028,423.45150297748245,113.46192633631222,129.02491904155235,113.21777574769176,127.19594218204853,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.084106288808199, ""drift_v_per_as"": 6.014049415075574e-06, ""time_drift_v_per_s"": 1.27268271659486e-06}","{""offset_v"": 4.071514080060734, ""drift_v_per_as"": 6.832179414803506e-06, ""time_drift_v_per_s"": 6.5385490141721445e-06}",-14.700464170475328,14.700464170475328,0.08745305007280973,True,True
59861,40,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/59861.mat,1,0,3.962211132049561,0.11490086795043863,0.11490086795043863,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6669056391628003,0.0006986174861203746,5400.301100000001,54009,167428,27001.505500000003,4.198097,4.077112,3.643695,3.417073,4.199189,-59.96049,19.42059,2.4594056128579944,14.898742198124504,76.40475219207852,153.36939821574637,168.09549990808028,423.45150297748245,113.43872611913082,129.02491904155235,113.1905603953939,127.19594218204853,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.084130332206958, ""drift_v_per_as"": 6.010345220841514e-06, ""time_drift_v_per_s"": 1.2457007458023058e-06}","{""offset_v"": 4.071514080060734, ""drift_v_per_as"": 6.832179414803506e-06, ""time_drift_v_per_s"": 6.5385490141721445e-06}",-14.726101692333913,14.726101692333913,0.08760556767067881,True,True
60031,40,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/60031.mat,1,0,3.9639644622802734,-0.05439246228027361,0.05439246228027361,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6627795612612983,0.000690367976001762,5760.325680000001,57609,181830,28801.6284,3.997715,3.909572,3.650261,3.503986,4.011375,-59.3767,36.16666,2.6150365526704866,13.047689355180665,48.521869011545284,116.59917126645252,118.69616372671199,258.36749841579467,89.99691673695861,92.55912451975823,86.40228139237425,88.44257060222486,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.915436590905067, ""drift_v_per_as"": 6.156651798763552e-06, ""time_drift_v_per_s"": 2.0700453249306272e-06}","{""offset_v"": 3.9074834641809453, ""drift_v_per_as"": 8.57822388516758e-06, ""time_drift_v_per_s"": 1.371963257756532e-05}",-2.0969924602594716,2.0969924602594716,0.017666893304889127,True,True
60031,40,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/60031.mat,1,0,3.9639644622802734,-0.05439246228027361,0.05439246228027361,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.682684193584308,0.0006891960177257392,5760.325680000001,57609,181830,28801.6284,3.997715,3.909572,3.650261,3.503986,4.011375,-59.3767,36.16666,2.6395806754853623,13.047689355180665,48.521869011545284,116.59872583528289,118.69616372671199,258.36749841579467,89.99502509259307,92.55912451975823,86.3970111040013,88.44257060222486,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.915458346811551, ""drift_v_per_as"": 6.142496470383887e-06, ""time_drift_v_per_s"": 2.0015591661397083e-06}","{""offset_v"": 3.9074834641809453, ""drift_v_per_as"": 8.57822388516758e-06, ""time_drift_v_per_s"": 1.371963257756532e-05}",-2.097437891429095,2.097437891429095,0.01767064600552947,True,True
60031,40,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/60031.mat,1,1,3.7297534942626953,-0.03926849426269552,0.03926849426269552,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.510071320803006,0.0006824089853718424,3378.9562399999995,33798,86584,16894.781199999998,3.798009,3.690485,3.52578,2.499963,3.803126,-59.99318,26.98891,6.620910795577317,16.935502706463428,40.64054714511838,157.96886245785026,174.8833593225683,317.15361452895684,89.24805586488648,95.37007725238152,-17.87592712777253,-21.252222302046263,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7114003094966916, ""drift_v_per_as"": 5.142534622087118e-06, ""time_drift_v_per_s"": 1.820940257387402e-05}","{""offset_v"": 3.6949256700100577, ""drift_v_per_as"": 8.459276860477234e-06, ""time_drift_v_per_s"": 5.3867441700560206e-05}",-16.914496864718046,16.914496864718046,0.096718732589758,True,True
60031,40,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/60031.mat,1,1,3.7297534942626953,-0.03926849426269552,0.03926849426269552,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.485643145785536,0.0006885433929908476,3378.9562399999995,33798,86584,16894.781199999998,3.798009,3.690485,3.52578,2.499963,3.803126,-59.99318,26.98891,6.582816516861362,16.935502706463428,40.64054714511838,158.18884097657747,174.8833593225683,317.15361452895684,89.32078383330051,95.37007725238152,-17.94351583233025,-21.252222302046263,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7113535806526796, ""drift_v_per_as"": 5.183188458980902e-06, ""time_drift_v_per_s"": 1.8648241191320786e-05}","{""offset_v"": 3.6949256700100577, ""drift_v_per_as"": 8.459276860477234e-06, ""time_drift_v_per_s"": 5.3867441700560206e-05}",-16.694518345990843,16.694518345990843,0.09546087409722151,True,True
60031,40,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/60031.mat,1,0,3.9639644622802734,0.11457353771972656,0.11457353771972656,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6627795612612983,0.000690367976001762,5400.298680000001,54009,167428,27001.493400000003,4.198248,4.078538,3.643189,3.417296,4.199041,-59.96127,19.41861,2.4867507377696016,14.798161926424797,75.90338522364436,148.52781183385565,163.0928229834196,424.68983714537524,109.35944107010991,124.6965581546042,108.82294188216223,122.71356835233753,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.085280443200605, ""drift_v_per_as"": 5.995082496544469e-06, ""time_drift_v_per_s"": 1.4369987579020543e-06}","{""offset_v"": 4.072766332407569, ""drift_v_per_as"": 6.81221720347377e-06, ""time_drift_v_per_s"": 6.703761355898337e-06}",-14.565011149563958,14.565011149563958,0.08930504042501411,True,True
60031,40,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/60031.mat,1,0,3.9639644622802734,0.11457353771972656,0.11457353771972656,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.682684193584308,0.0006891960177257392,5400.298680000001,54009,167428,27001.493400000003,4.198248,4.078538,3.643189,3.417296,4.199041,-59.96127,19.41861,2.5166287044049094,14.798161926424797,75.90338522364436,148.4911676487376,163.0928229834196,424.68983714537524,109.3278952770728,124.6965581546042,108.78410857558984,122.71356835233753,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.0853148345189805, ""drift_v_per_as"": 5.990170549583914e-06, ""time_drift_v_per_s"": 1.4014511256722988e-06}","{""offset_v"": 4.072766332407569, ""drift_v_per_as"": 6.81221720347377e-06, ""time_drift_v_per_s"": 6.703761355898337e-06}",-14.601655334682022,14.601655334682022,0.08952972342729305,True,True
60129,40,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/60129.mat,1,0,3.963935375213623,-0.05380737521362322,0.05380737521362322,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6469110080577036,0.0006728683503786051,5760.325380000001,57609,181830,28801.626900000003,3.998078,3.910128,3.6521155,3.506801,4.011309,-59.37639,36.16907,2.520432132097998,12.800922242446948,48.23494513657092,116.21058730723179,118.26548685798981,256.7758209347334,89.47939001903794,92.10785972428972,86.48989535184779,88.49671793800127,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9159019421754024, ""drift_v_per_as"": 6.075717885353358e-06, ""time_drift_v_per_s"": 1.799165172908586e-06}","{""offset_v"": 3.908078602058699, ""drift_v_per_as"": 8.474598808364502e-06, ""time_drift_v_per_s"": 1.3336226201814059e-05}",-2.054899550758023,2.054899550758023,0.01737531045913246,True,True
60129,40,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/60129.mat,1,0,3.963935375213623,-0.05380737521362322,0.05380737521362322,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.668529408214801,0.0006716094529217542,5760.325380000001,57609,181830,28801.626900000003,3.998078,3.910128,3.6521155,3.506801,4.011309,-59.37639,36.16907,2.5439992505925453,12.800922242446948,48.23494513657092,116.21042084777342,118.26548685798981,256.7758209347334,89.47794225063056,92.10785972428972,86.48529306718218,88.49671793800127,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.915921023354742, ""drift_v_per_as"": 6.062730099825208e-06, ""time_drift_v_per_s"": 1.736336995762167e-06}","{""offset_v"": 3.908078602058699, ""drift_v_per_as"": 8.474598808364502e-06, ""time_drift_v_per_s"": 1.3336226201814059e-05}",-2.055066010216393,2.055066010216393,0.01737671796577529,True,True
60129,40,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/60129.mat,1,1,3.731512546539306,-0.04067754653930633,0.04067754653930633,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.476523805859672,0.000673445469267144,3397.653159999999,33985,87331,16988.265799999994,3.79833,3.690835,3.525015,2.49997,3.803284,-59.99331,26.98888,6.702752204084596,16.706630130898386,40.49122108694297,172.38500613231443,188.76817987984398,331.90076955694605,93.94605943201095,100.29895106422424,-25.493535921788013,-28.538365899354012,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7116196578879994, ""drift_v_per_as"": 4.979013594356286e-06, ""time_drift_v_per_s"": 1.681316263281663e-05}","{""offset_v"": 3.695349370575254, ""drift_v_per_as"": 8.337340063542474e-06, ""time_drift_v_per_s"": 5.285413123911637e-05}",-16.383173747529554,16.383173747529554,0.08678991214492762,True,True
60129,40,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/60129.mat,1,1,3.731512546539306,-0.04067754653930633,0.04067754653930633,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.446255282078114,0.0006796892959444418,3397.653159999999,33985,87331,16988.265799999994,3.79833,3.690835,3.525015,2.49997,3.803284,-59.99331,26.98888,6.6646726373862855,16.706630130898386,40.49122108694297,172.60675754248177,188.76817987984398,331.90076955694605,94.02186950040566,100.29895106422424,-25.56397843609286,-28.538365899354012,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7115698424999737, ""drift_v_per_as"": 5.02113430218632e-06, ""time_drift_v_per_s"": 1.7267759257702654e-05}","{""offset_v"": 3.695349370575254, ""drift_v_per_as"": 8.337340063542474e-06, ""time_drift_v_per_s"": 5.285413123911637e-05}",-16.16142233736221,16.16142233736221,0.08561518338339327,True,True
60129,40,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/60129.mat,1,0,3.963935375213623,0.11432562478637731,0.11432562478637731,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6469110080577036,0.0006728683503786051,5400.29944,54009,167428,27001.497199999998,4.198342,4.078261,3.6452505,3.42074,4.199167,-59.95892,19.4204,2.434009448269224,14.55299497950718,75.8461714053711,150.60226344569523,164.95303653565315,422.485021434543,111.25754298632988,126.48363070455451,111.06840906795024,124.73926116730999,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.084996110664914, ""drift_v_per_as"": 5.992648134340968e-06, ""time_drift_v_per_s"": 1.3907664715327116e-06}","{""offset_v"": 4.072685025810507, ""drift_v_per_as"": 6.8023706803074745e-06, ""time_drift_v_per_s"": 6.616160923183607e-06}",-14.350773089957926,14.350773089957926,0.08699914467386075,True,True
60129,40,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/60129.mat,1,0,3.963935375213623,0.11432562478637731,0.11432562478637731,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.668529408214801,0.0006716094529217542,5400.29944,54009,167428,27001.497199999998,4.198342,4.078261,3.6452505,3.42074,4.199167,-59.95892,19.4204,2.461717772165799,14.55299497950718,75.8461714053711,150.5700416008977,164.95303653565315,422.485021434543,111.22765655389999,126.48363070455451,111.03427294477478,124.73926116730999,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.085026287949819, ""drift_v_per_as"": 5.988136947304707e-06, ""time_drift_v_per_s"": 1.3579957935281475e-06}","{""offset_v"": 4.072685025810507, ""drift_v_per_as"": 6.8023706803074745e-06, ""time_drift_v_per_s"": 6.616160923183607e-06}",-14.382994934755459,14.382994934755459,0.08719448418063344,True,True
60195,40,DV_UDDS,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/60195.mat,1,0,3.9643616676330566,-0.0539246676330567,0.0539246676330567,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6299835669838316,0.0006698491712740352,5760.327839999998,57609,181831,28801.63919999999,3.998269,3.910437,3.651926,3.509398,4.011142,-59.38032,36.17004,2.606228729159287,12.713485183135708,48.30315810000727,117.10028454863577,119.12605802300098,256.9619861667141,90.19204736261746,92.69882543456124,86.74757885691074,88.75791577750887,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.9161399974160256, ""drift_v_per_as"": 6.133845167967825e-06, ""time_drift_v_per_s"": 2.0279009749853234e-06}","{""offset_v"": 3.90830861804579, ""drift_v_per_as"": 8.543914382833216e-06, ""time_drift_v_per_s"": 1.3619771310070187e-05}",-2.0257734743652094,2.0257734743652094,0.01700529261174806,True,True
60195,40,DV_UDDS,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_UDDS/60195.mat,1,0,3.9643616676330566,-0.0539246676330567,0.0539246676330567,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6636643744663266,0.0006679485632998887,5760.327839999998,57609,181831,28801.63919999999,3.998269,3.910437,3.651926,3.509398,4.011142,-59.38032,36.17004,2.621864699449638,12.713485183135708,48.30315810000727,117.1015889967997,119.12605802300098,256.9619861667141,90.19207738161927,92.69882543456124,86.74589183824024,88.75791577750887,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.916147543856177, ""drift_v_per_as"": 6.125257345163938e-06, ""time_drift_v_per_s"": 1.986276087171248e-06}","{""offset_v"": 3.90830861804579, ""drift_v_per_as"": 8.543914382833216e-06, ""time_drift_v_per_s"": 1.3619771310070187e-05}",-2.024469026201274,2.024469026201274,0.01699434246208657,True,True
60195,40,DV_US06,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/60195.mat,1,1,3.731083393096924,-0.040443393096923685,0.040443393096923685,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6291082336280387,0.0006543387444205245,3398.6784799999996,33996,87372,16993.392399999997,3.798263,3.69064,3.5268195,2.499806,3.802996,-59.99136,26.99343,6.764915118593908,16.451503249238936,40.46156279259966,164.3379520750664,181.55734739820286,323.52152355692317,92.03529920692841,98.52498502532227,-20.417034470185587,-23.58883874463267,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7115215150371244, ""drift_v_per_as"": 4.981331474983875e-06, ""time_drift_v_per_s"": 1.6783955785796457e-05}","{""offset_v"": 3.695200928462169, ""drift_v_per_as"": 8.438951249343541e-06, ""time_drift_v_per_s"": 5.38924213045712e-05}",-17.219395323136467,17.219395323136467,0.09484273465050036,True,True
60195,40,DV_US06,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_US06/60195.mat,1,1,3.731083393096924,-0.040443393096923685,0.040443393096923685,15,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.5850932281803454,0.0006616855247237518,3398.6784799999996,33996,87372,16993.392399999997,3.798263,3.69064,3.5268195,2.499806,3.802996,-59.99136,26.99343,6.711042310876847,16.451503249238936,40.46156279259966,164.66227708215254,181.55734739820286,323.52152355692317,92.1460162456033,98.52498502532227,-20.516163043420537,-23.58883874463267,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 3.7114289990803506, ""drift_v_per_as"": 5.04325216974735e-06, ""time_drift_v_per_s"": 1.745193887243679e-05}","{""offset_v"": 3.695200928462169, ""drift_v_per_as"": 8.438951249343541e-06, ""time_drift_v_per_s"": 5.38924213045712e-05}",-16.895070316050322,16.895070316050322,0.09305638443260027,True,True
60195,40,DV_WLTP,HPPC_1C,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/60195.mat,1,0,3.9643616676330566,0.11410133236694264,0.11410133236694264,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6299835669838316,0.0006698491712740352,5400.3018999999995,54008,167428,27001.509499999996,4.198213,4.078462999999999,3.6447035000000003,3.42333,4.198991,-59.9621,19.42058,2.444910843321347,14.51517102649589,75.89940622167191,151.0859411001192,165.4155255039668,422.6241027981424,111.45236674602121,126.6076310683942,111.13221069623853,124.8165489853133,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.085075892806749, ""drift_v_per_as"": 6.045187787464908e-06, ""time_drift_v_per_s"": 1.778977160244822e-06}","{""offset_v"": 4.072751163216566, ""drift_v_per_as"": 6.859497729946971e-06, ""time_drift_v_per_s"": 7.039984849089115e-06}",-14.329584403847605,14.329584403847605,0.08662780812254513,True,True
60195,40,DV_WLTP,HPPC_C3,A Dataset for Large Prismatic Lithium-Ion Battery Cells (CALB L148N58A) Comprehensive Characterization and Real-World Driving Cycles/CALB L148N58A testing campaign/Processed Data/Temperature_40C/DV_WLTP/60195.mat,1,0,3.9643616676330566,0.11410133236694264,0.11410133236694264,9,primary_lambda,3.0,0.001,time_charge,120.0,1200.0,2.6636643744663266,0.0006679485632998887,5400.3018999999995,54008,167428,27001.509499999996,4.198213,4.078462999999999,3.6447035000000003,3.42333,4.198991,-59.9621,19.42058,2.4625569232382603,14.51517102649589,75.89940622167191,151.0736221281369,165.4155255039668,422.6241027981424,111.44172173027711,126.6076310683942,111.11833339769117,124.8165489853133,"offset_v,drift_v_per_as,time_drift_v_per_s","{""offset_v"": 4.085087901307779, ""drift_v_per_as"": 6.04217603298826e-06, ""time_drift_v_per_s"": 1.7563215311802032e-06}","{""offset_v"": 4.072751163216566, ""drift_v_per_as"": 6.859497729946971e-06, ""time_drift_v_per_s"": 7.039984849089115e-06}",-14.3419033758299,14.3419033758299,0.08670228101101653,True,True
